User,Action,Article,Day,Origin
21,read,1748,17,14
21,received,967,17,22
21,read,967,17,22
21,received,38,17,24
21,read,38,17,24
21,received,49,18,0
21,read,49,18,0
21,received,933,18,2
21,read,933,18,2
21,received,1330,18,8
21,read,1330,18,8
21,received,1436,18,14
21,read,1436,18,14
21,received,796,18,20
21,read,796,18,20
21,read,840,18,
21,received,684,18,22
21,read,684,18,22
21,received,1780,18,23
21,read,1780,18,23
21,received,1633,18,24
21,read,1633,18,24
21,received,436,19,20
21,read,436,19,20
21,received,147,19,23
21,read,147,19,23
21,received,345,19,29
21,read,345,19,29
21,received,265,20,0
21,read,265,20,0
21,received,1364,20,2
21,read,1364,20,2
21,received,2046,20,14
21,read,2046,20,14
21,received,1628,20,20
21,read,1628,20,20
21,read,260,20,
21,received,1242,20,22
21,read,1242,20,22
21,received,555,20,25
21,read,555,20,25
21,received,432,20,29
21,read,432,20,29
21,received,1004,21,0
21,read,1004,21,0
21,received,1290,21,8
21,read,1290,21,8
21,received,1915,21,13
21,read,1915,21,13
21,received,1446,21,14
21,read,1446,21,14
21,received,619,21,20
21,read,619,21,20
21,read,71,21,
21,received,823,21,22
21,read,823,21,22
21,received,1967,21,23
21,read,1967,21,23
21,received,434,21,24
21,read,434,21,24
21,received,313,21,25
21,read,313,21,25
21,received,1669,22,0
21,read,1669,22,0
21,received,149,22,8
21,read,149,22,8
21,received,521,22,13
21,read,521,22,13
21,received,374,22,14
21,read,374,22,14
21,received,110,22,20
21,read,110,22,20
21,read,23,22,
21,received,1091,22,23
21,read,1091,22,23
21,received,1013,22,25
21,read,1013,22,25
21,received,1600,23,0
21,read,1600,23,0
21,received,57,23,2
21,read,57,23,2
21,received,1873,23,13
21,read,1873,23,13
21,received,576,23,14
21,read,576,23,14
21,received,1183,23,22
21,read,1183,23,22
21,received,154,23,24
21,read,154,23,24
21,received,1009,23,25
21,read,1009,23,25
21,received,45,24,0
21,read,45,24,0
21,read,1677,24,
21,received,1618,24,22
21,read,1618,24,22
21,received,272,24,23
21,read,272,24,23
21,received,1297,24,24
21,read,1297,24,24
21,received,812,24,29
21,read,812,24,29
21,received,1362,25,2
21,read,1362,25,2
21,received,1327,25,8
21,read,1327,25,8
21,received,921,25,13
21,read,921,25,13
21,read,1675,25,
21,received,583,25,22
21,read,583,25,22
21,received,468,26,2
21,read,468,26,2
21,received,1615,26,8
21,read,1615,26,8
21,received,1783,26,13
21,read,1783,26,13
21,read,661,26,
21,received,525,26,24
21,read,525,26,24
21,received,638,26,25
21,read,638,26,25
21,received,1233,27,2
21,read,1233,27,2
21,received,1168,27,8
21,read,1168,27,8
21,received,160,27,14
21,read,160,27,14
21,read,217,27,
21,received,674,27,24
21,read,674,27,24
21,received,1313,28,0
21,read,1313,28,0
21,received,419,28,2
21,read,419,28,2
21,received,1311,28,13
21,read,1311,28,13
21,received,572,28,20
21,read,572,28,20
21,read,153,28,
21,received,1151,28,24
21,read,1151,28,24
21,received,1601,28,25
21,read,1601,28,25
21,received,1112,28,29
21,read,1112,28,29
21,received,69,29,14
21,read,69,29,14
21,received,1829,29,20
21,read,1829,29,20
21,received,417,29,25
21,read,417,29,25
21,received,1172,29,29
21,read,1172,29,29
21,received,66,30,0
21,read,66,30,0
21,received,596,30,2
21,read,596,30,2
21,received,1434,30,14
21,read,1434,30,14
21,received,1188,30,20
21,read,1188,30,20
21,read,2013,30,
21,received,60,30,23
21,read,60,30,23
21,received,1910,30,24
21,read,1910,30,24
21,received,214,30,25
21,read,214,30,25
21,received,1423,30,29
21,read,1423,30,29
23,received,1643,1,0
23,read,1643,1,0
23,received,634,1,2
23,read,634,1,2
23,received,1719,1,26
23,read,1719,1,26
23,received,2039,2,0
23,read,2039,2,0
23,received,1119,2,9
23,read,1119,2,9
23,received,816,2,21
23,read,816,2,21
23,read,1626,2,
23,received,264,2,25
23,read,264,2,25
23,received,1178,2,26
23,read,1178,2,26
23,received,1340,3,0
23,read,1340,3,0
23,received,1784,3,8
23,read,1784,3,8
23,received,916,3,14
23,read,916,3,14
23,read,502,3,
23,received,1534,4,0
23,read,1534,4,0
23,received,1312,4,2
23,read,1312,4,2
23,received,850,4,9
23,read,850,4,9
23,received,2040,4,14
23,read,2040,4,14
23,read,896,4,
23,received,680,4,25
23,read,680,4,25
23,received,702,5,0
23,read,702,5,0
23,received,282,5,5
23,read,282,5,5
23,received,719,5,9
23,read,719,5,9
23,received,64,5,21
23,read,64,5,21
23,received,194,5,25
23,read,194,5,25
23,received,477,5,26
23,read,477,5,26
23,received,270,6,5
23,read,270,6,5
23,received,2015,6,21
23,read,2015,6,21
23,read,141,6,
23,received,1217,6,26
23,read,1217,6,26
23,read,1143,7,
23,received,335,7,25
23,read,335,7,25
23,received,1795,8,0
23,read,1795,8,0
23,received,1605,8,2
23,read,1605,8,2
23,received,478,8,5
23,read,478,8,5
23,received,1634,8,8
23,read,1634,8,8
23,read,804,8,
23,received,515,8,26
23,read,515,8,26
23,received,1384,9,0
23,read,1384,9,0
23,received,1593,9,9
23,read,1593,9,9
23,received,1411,9,21
23,read,1411,9,21
23,read,995,9,
23,received,1406,9,25
23,read,1406,9,25
23,received,681,10,8
23,read,681,10,8
23,received,1921,10,9
23,read,1921,10,9
23,received,580,10,21
23,read,580,10,21
23,read,1061,10,
23,received,88,11,2
23,read,88,11,2
23,received,314,11,9
23,read,314,11,9
23,received,356,11,21
23,read,356,11,21
23,read,1927,11,
23,received,444,11,26
23,read,444,11,26
23,received,97,12,0
23,read,97,12,0
23,received,983,12,26
23,read,983,12,26
23,received,1439,13,2
23,read,1439,13,2
23,received,1674,13,21
23,read,1674,13,21
23,received,997,14,0
23,read,997,14,0
23,received,55,14,2
23,read,55,14,2
23,received,646,14,5
23,read,646,14,5
23,received,77,14,9
23,read,77,14,9
23,received,53,14,21
23,read,53,14,21
23,read,1695,14,
23,received,1933,14,25
23,read,1933,14,25
23,received,1138,14,26
23,read,1138,14,26
23,received,1473,15,0
23,read,1473,15,0
23,received,1641,15,5
23,read,1641,15,5
23,received,1080,15,21
23,read,1080,15,21
23,read,1738,15,
23,received,328,15,26
23,read,328,15,26
23,received,452,16,0
23,read,452,16,0
23,received,307,16,2
23,read,307,16,2
23,received,1,16,8
23,read,1,16,8
23,read,1101,16,
23,received,1042,16,26
23,read,1042,16,26
23,received,852,17,0
23,read,852,17,0
23,received,453,17,2
23,read,453,17,2
23,received,849,17,5
23,read,849,17,5
23,received,163,17,9
23,read,163,17,9
23,received,1965,17,26
23,read,1965,17,26
23,received,49,18,0
23,read,49,18,0
23,received,933,18,2
23,read,933,18,2
23,received,851,18,5
23,read,851,18,5
23,received,1330,18,8
23,read,1330,18,8
23,received,840,18,21
23,read,840,18,21
23,read,1780,18,
23,received,234,19,5
23,read,234,19,5
23,read,147,19,
23,received,265,20,0
23,read,265,20,0
23,received,1364,20,2
23,read,1364,20,2
23,received,433,20,5
23,read,433,20,5
23,received,260,20,21
23,read,260,20,21
23,read,538,20,
23,received,555,20,25
23,read,555,20,25
23,received,1754,20,26
23,read,1754,20,26
23,received,1004,21,0
23,read,1004,21,0
23,received,1290,21,8
23,read,1290,21,8
23,received,1639,21,9
23,read,1639,21,9
23,read,1967,21,
23,received,313,21,25
23,read,313,21,25
23,received,438,21,26
23,read,438,21,26
23,received,1669,22,0
23,read,1669,22,0
23,received,821,22,5
23,read,821,22,5
23,received,149,22,8
23,read,149,22,8
23,received,23,22,21
23,read,23,22,21
23,read,1091,22,
23,received,1013,22,25
23,read,1013,22,25
23,received,1010,22,26
23,read,1010,22,26
23,received,1600,23,0
23,read,1600,23,0
23,received,57,23,2
23,read,57,23,2
23,received,1226,23,5
23,read,1226,23,5
23,received,309,23,9
23,read,309,23,9
23,received,1009,23,25
23,read,1009,23,25
23,received,45,24,0
23,read,45,24,0
23,received,408,24,5
23,read,408,24,5
23,received,1677,24,21
23,read,1677,24,21
23,read,272,24,
23,received,1362,25,2
23,read,1362,25,2
23,received,1327,25,8
23,read,1327,25,8
23,received,1675,25,21
23,read,1675,25,21
23,received,468,26,2
23,read,468,26,2
23,received,426,26,5
23,read,426,26,5
23,received,1615,26,8
23,read,1615,26,8
23,received,487,26,9
23,read,487,26,9
23,received,661,26,21
23,read,661,26,21
23,read,1130,26,
23,received,638,26,25
23,read,638,26,25
23,received,1233,27,2
23,read,1233,27,2
23,received,1168,27,8
23,read,1168,27,8
23,received,419,28,2
23,read,419,28,2
23,received,153,28,21
23,read,153,28,21
23,received,1601,28,25
23,read,1601,28,25
23,received,1729,29,5
23,read,1729,29,5
23,received,2048,29,8
23,read,2048,29,8
23,received,417,29,25
23,read,417,29,25
23,received,166,29,26
23,read,166,29,26
23,received,66,30,0
23,read,66,30,0
23,received,596,30,2
23,read,596,30,2
23,received,156,30,5
23,read,156,30,5
23,received,2000,30,9
23,read,2000,30,9
23,read,60,30,
23,received,214,30,25
23,read,214,30,25
23,received,1903,30,26
23,read,1903,30,26
26,received,1643,1,0
26,read,1643,1,0
26,received,970,1,1
26,read,970,1,1
26,received,634,1,2
26,read,634,1,2
26,received,1822,1,3
26,read,1822,1,3
26,received,1378,1,12
26,read,1378,1,12
26,received,523,1,13
26,read,523,1,13
26,read,1719,1,
26,received,2039,2,0
26,read,2039,2,0
26,received,383,2,1
26,read,383,2,1
26,received,1961,2,3
26,read,1961,2,3
26,received,1119,2,9
26,read,1119,2,9
26,received,278,2,13
26,read,278,2,13
26,received,1626,2,23
26,read,1626,2,23
26,read,1178,2,
26,received,1340,3,0
26,read,1340,3,0
26,received,1489,3,1
26,read,1489,3,1
26,received,563,3,3
26,read,563,3,3
26,received,1534,4,0
26,read,1534,4,0
26,received,1630,4,1
26,read,1630,4,1
26,received,1312,4,2
26,read,1312,4,2
26,received,850,4,9
26,read,850,4,9
26,received,896,4,23
26,read,896,4,23
26,received,680,4,25
26,read,680,4,25
26,received,702,5,0
26,read,702,5,0
26,received,719,5,9
26,read,719,5,9
26,received,194,5,25
26,read,194,5,25
26,read,477,5,
26,received,121,6,1
26,read,121,6,1
26,received,197,6,13
26,read,197,6,13
26,read,1217,6,
26,received,772,7,1
26,read,772,7,1
26,received,921,7,12
26,read,921,7,12
26,received,1335,7,13
26,read,1335,7,13
26,received,1143,7,23
26,read,1143,7,23
26,received,335,7,25
26,read,335,7,25
26,received,617,8,1
26,read,617,8,1
26,received,1605,8,2
26,read,1605,8,2
26,received,1022,8,3
26,read,1022,8,3
26,received,430,8,13
26,read,430,8,13
26,received,804,8,23
26,read,804,8,23
26,read,515,8,
26,received,700,9,3
26,read,700,9,3
26,received,1593,9,9
26,read,1593,9,9
26,received,1407,9,10
26,read,1407,9,10
26,received,2001,9,12
26,read,2001,9,12
26,received,1946,9,13
26,read,1946,9,13
26,received,995,9,23
26,read,995,9,23
26,received,1406,9,25
26,read,1406,9,25
26,received,1921,10,9
26,read,1921,10,9
26,received,1044,10,12
26,read,1044,10,12
26,received,621,10,13
26,read,621,10,13
26,received,1061,10,23
26,read,1061,10,23
26,received,875,11,1
26,read,875,11,1
26,received,88,11,2
26,read,88,11,2
26,received,314,11,9
26,read,314,11,9
26,received,1132,11,12
26,read,1132,11,12
26,received,1927,11,23
26,read,1927,11,23
26,read,444,11,
26,received,97,12,0
26,read,97,12,0
26,received,685,12,1
26,read,685,12,1
26,received,1543,12,12
26,read,1543,12,12
26,read,983,12,
26,received,1411,13,1
26,read,1411,13,1
26,received,1439,13,2
26,read,1439,13,2
26,received,326,13,9
26,read,326,13,9
26,read,64,13,
26,received,997,14,0
26,read,997,14,0
26,received,55,14,2
26,read,55,14,2
26,received,1711,14,3
26,read,1711,14,3
26,received,77,14,9
26,read,77,14,9
26,received,409,14,12
26,read,409,14,12
26,received,1695,14,23
26,read,1695,14,23
26,received,1933,14,25
26,read,1933,14,25
26,read,1138,14,
26,received,1473,15,0
26,read,1473,15,0
26,received,975,15,3
26,read,975,15,3
26,received,927,15,10
26,read,927,15,10
26,received,1738,15,23
26,read,1738,15,23
26,read,328,15,
26,received,452,16,0
26,read,452,16,0
26,received,74,16,1
26,read,74,16,1
26,received,307,16,2
26,read,307,16,2
26,received,432,16,3
26,read,432,16,3
26,received,1354,16,12
26,read,1354,16,12
26,received,1101,16,23
26,read,1101,16,23
26,read,1042,16,
26,received,852,17,0
26,read,852,17,0
26,received,163,17,9
26,read,163,17,9
26,read,1965,17,
26,received,49,18,0
26,read,49,18,0
26,received,918,18,1
26,read,918,18,1
26,received,933,18,2
26,read,933,18,2
26,received,1070,18,3
26,read,1070,18,3
26,received,332,19,1
26,read,332,19,1
26,received,1226,19,3
26,read,1226,19,3
26,received,147,19,23
26,read,147,19,23
26,read,917,19,
26,received,265,20,0
26,read,265,20,0
26,received,1523,20,1
26,read,1523,20,1
26,received,1364,20,2
26,read,1364,20,2
26,received,555,20,25
26,read,555,20,25
26,read,1754,20,
26,received,1004,21,0
26,read,1004,21,0
26,received,1639,21,9
26,read,1639,21,9
26,received,1967,21,23
26,read,1967,21,23
26,received,313,21,25
26,read,313,21,25
26,read,438,21,
26,received,1669,22,0
26,read,1669,22,0
26,received,704,22,12
26,read,704,22,12
26,received,521,22,13
26,read,521,22,13
26,received,1091,22,23
26,read,1091,22,23
26,received,1013,22,25
26,read,1013,22,25
26,read,1010,22,
26,received,1600,23,0
26,read,1600,23,0
26,received,57,23,2
26,read,57,23,2
26,received,309,23,9
26,read,309,23,9
26,received,601,23,12
26,read,601,23,12
26,received,1873,23,13
26,read,1873,23,13
26,received,1009,23,25
26,read,1009,23,25
26,received,45,24,0
26,read,45,24,0
26,received,1542,24,2
26,read,1542,24,2
26,received,1787,24,12
26,read,1787,24,12
26,received,270,25,0
26,read,270,25,0
26,received,1362,25,2
26,read,1362,25,2
26,received,468,26,2
26,read,468,26,2
26,received,487,26,9
26,read,487,26,9
26,received,1031,26,10
26,read,1031,26,10
26,received,1783,26,13
26,read,1783,26,13
26,received,1130,26,23
26,read,1130,26,23
26,received,638,26,25
26,read,638,26,25
26,read,1605,26,
26,received,1233,27,2
26,read,1233,27,2
26,received,511,27,10
26,read,511,27,10
26,received,1114,27,12
26,read,1114,27,12
26,received,419,28,2
26,read,419,28,2
26,received,491,28,3
26,read,491,28,3
26,received,1311,28,13
26,read,1311,28,13
26,received,1601,28,25
26,read,1601,28,25
26,read,1161,28,
26,received,596,29,1
26,read,596,29,1
26,received,705,29,10
26,read,705,29,10
26,received,1866,29,12
26,read,1866,29,12
26,received,417,29,25
26,read,417,29,25
26,read,166,29,
26,received,66,30,0
26,read,66,30,0
26,received,2000,30,9
26,read,2000,30,9
26,received,1184,30,12
26,read,1184,30,12
26,received,60,30,23
26,read,60,30,23
26,received,214,30,25
26,read,214,30,25
26,read,1903,30,
5,received,970,1,1
5,read,970,1,1
5,received,1721,1,4
5,read,1721,1,4
5,received,1554,1,17
5,read,1554,1,17
5,received,1503,1,18
5,read,1503,1,18
5,received,457,1,22
5,read,457,1,22
5,received,948,1,28
5,read,948,1,28
5,received,98,1,29
5,read,98,1,29
5,received,383,2,1
5,read,383,2,1
5,read,586,2,
5,received,605,2,17
5,read,605,2,17
5,received,1039,2,18
5,read,1039,2,18
5,received,1626,2,23
5,read,1626,2,23
5,received,269,2,28
5,read,269,2,28
5,received,854,2,29
5,read,854,2,29
5,received,1489,3,1
5,read,1489,3,1
5,received,1784,3,8
5,read,1784,3,8
5,received,1627,3,17
5,read,1627,3,17
5,received,689,3,18
5,read,689,3,18
5,received,131,3,22
5,read,131,3,22
5,received,1908,3,28
5,read,1908,3,28
5,received,1596,3,29
5,read,1596,3,29
5,received,1630,4,1
5,read,1630,4,1
5,received,1169,4,4
5,read,1169,4,4
5,received,188,4,28
5,read,188,4,28
5,received,588,5,4
5,read,588,5,4
5,read,282,5,
5,received,601,5,17
5,read,601,5,17
5,received,488,5,28
5,read,488,5,28
5,received,421,5,29
5,read,421,5,29
5,received,121,6,1
5,read,121,6,1
5,received,1728,6,4
5,read,1728,6,4
5,read,270,6,
5,received,1299,6,17
5,read,1299,6,17
5,received,575,6,18
5,read,575,6,18
5,received,1992,6,28
5,read,1992,6,28
5,received,772,7,1
5,read,772,7,1
5,received,225,7,4
5,read,225,7,4
5,received,1316,7,17
5,read,1316,7,17
5,received,407,7,18
5,read,407,7,18
5,received,1143,7,23
5,read,1143,7,23
5,received,617,8,1
5,read,617,8,1
5,read,478,8,
5,received,1032,8,6
5,read,1032,8,6
5,received,1634,8,8
5,read,1634,8,8
5,received,1129,8,17
5,read,1129,8,17
5,received,828,8,29
5,read,828,8,29
5,received,1551,9,18
5,read,1551,9,18
5,received,2034,9,22
5,read,2034,9,22
5,received,1148,9,28
5,read,1148,9,28
5,received,1399,10,4
5,read,1399,10,4
5,received,681,10,8
5,read,681,10,8
5,received,982,10,17
5,read,982,10,17
5,received,303,10,18
5,read,303,10,18
5,received,1393,10,22
5,read,1393,10,22
5,received,1061,10,23
5,read,1061,10,23
5,received,73,10,28
5,read,73,10,28
5,received,1283,10,29
5,read,1283,10,29
5,received,875,11,1
5,read,875,11,1
5,received,1373,11,4
5,read,1373,11,4
5,received,1323,11,22
5,read,1323,11,22
5,received,685,12,1
5,read,685,12,1
5,received,475,12,18
5,read,475,12,18
5,received,482,12,28
5,read,482,12,28
5,received,248,13,6
5,read,248,13,6
5,received,622,13,18
5,read,622,13,18
5,received,1914,13,28
5,read,1914,13,28
5,received,1791,14,4
5,read,1791,14,4
5,read,646,14,
5,received,1814,14,6
5,read,1814,14,6
5,received,897,14,17
5,read,897,14,17
5,received,1256,14,29
5,read,1256,14,29
5,read,1641,15,
5,received,1178,15,8
5,read,1178,15,8
5,received,1389,15,22
5,read,1389,15,22
5,received,1738,15,23
5,read,1738,15,23
5,received,654,15,28
5,read,654,15,28
5,received,2012,15,29
5,read,2012,15,29
5,received,74,16,1
5,read,74,16,1
5,received,573,16,6
5,read,573,16,6
5,received,1,16,8
5,read,1,16,8
5,received,368,16,17
5,read,368,16,17
5,received,4,16,18
5,read,4,16,18
5,received,1414,16,22
5,read,1414,16,22
5,received,1101,16,23
5,read,1101,16,23
5,read,849,17,
5,received,776,17,17
5,read,776,17,17
5,received,967,17,22
5,read,967,17,22
5,received,1444,17,28
5,read,1444,17,28
5,received,918,18,1
5,read,918,18,1
5,read,851,18,
5,received,1330,18,8
5,read,1330,18,8
5,received,82,18,18
5,read,82,18,18
5,received,684,18,22
5,read,684,18,22
5,received,1780,18,23
5,read,1780,18,23
5,received,105,19,4
5,read,105,19,4
5,read,234,19,
5,received,341,19,18
5,read,341,19,18
5,received,147,19,23
5,read,147,19,23
5,received,344,19,28
5,read,344,19,28
5,received,345,19,29
5,read,345,19,29
5,received,1523,20,1
5,read,1523,20,1
5,read,433,20,
5,received,980,20,18
5,read,980,20,18
5,received,1242,20,22
5,read,1242,20,22
5,received,759,20,28
5,read,759,20,28
5,received,432,20,29
5,read,432,20,29
5,received,1226,21,1
5,read,1226,21,1
5,received,1581,21,4
5,read,1581,21,4
5,received,1290,21,8
5,read,1290,21,8
5,received,322,21,17
5,read,322,21,17
5,received,823,21,22
5,read,823,21,22
5,received,1967,21,23
5,read,1967,21,23
5,received,1313,22,4
5,read,1313,22,4
5,read,821,22,
5,received,149,22,8
5,read,149,22,8
5,received,1286,22,17
5,read,1286,22,17
5,received,492,22,22
5,read,492,22,22
5,received,1091,22,23
5,read,1091,22,23
5,received,704,22,28
5,read,704,22,28
5,received,898,23,4
5,read,898,23,4
5,read,1226,23,
5,received,1183,23,22
5,read,1183,23,22
5,received,610,24,4
5,read,610,24,4
5,read,408,24,
5,received,1650,24,6
5,read,1650,24,6
5,received,2027,24,18
5,read,2027,24,18
5,received,1618,24,22
5,read,1618,24,22
5,received,1222,25,4
5,read,1222,25,4
5,received,1327,25,8
5,read,1327,25,8
5,received,583,25,22
5,read,583,25,22
5,received,410,25,28
5,read,410,25,28
5,read,426,26,
5,received,1398,26,6
5,read,1398,26,6
5,received,1615,26,8
5,read,1615,26,8
5,received,497,26,18
5,read,497,26,18
5,received,104,26,22
5,read,104,26,22
5,received,252,26,28
5,read,252,26,28
5,received,259,27,1
5,read,259,27,1
5,received,1168,27,8
5,read,1168,27,8
5,received,1750,27,17
5,read,1750,27,17
5,received,598,27,22
5,read,598,27,22
5,received,77,27,28
5,read,77,27,28
5,received,1637,28,6
5,read,1637,28,6
5,received,479,28,22
5,read,479,28,22
5,received,1782,28,28
5,read,1782,28,28
5,received,1112,28,29
5,read,1112,28,29
5,received,596,29,1
5,read,596,29,1
5,received,971,29,4
5,read,971,29,4
5,read,1729,29,
5,received,1064,29,17
5,read,1064,29,17
5,received,1172,29,29
5,read,1172,29,29
5,read,156,30,
5,received,1905,30,18
5,read,1905,30,18
5,received,1331,30,28
5,read,1331,30,28
5,received,1423,30,29
5,read,1423,30,29
12,received,970,1,1
12,read,970,1,1
12,received,634,1,2
12,read,634,1,2
12,received,1652,1,11
12,read,1652,1,11
12,read,1378,1,
12,received,1719,1,26
12,read,1719,1,26
12,received,612,1,27
12,read,612,1,27
12,received,383,2,1
12,read,383,2,1
12,received,1837,2,8
12,read,1837,2,8
12,received,1178,2,26
12,read,1178,2,26
12,received,1760,2,27
12,read,1760,2,27
12,received,1489,3,1
12,read,1489,3,1
12,received,1784,3,8
12,read,1784,3,8
12,received,916,3,14
12,read,916,3,14
12,received,1630,4,1
12,read,1630,4,1
12,received,1312,4,2
12,read,1312,4,2
12,received,533,4,11
12,read,533,4,11
12,read,1288,4,
12,received,2040,4,14
12,read,2040,4,14
12,received,1063,4,27
12,read,1063,4,27
12,received,80,5,11
12,read,80,5,11
12,read,1928,5,
12,received,477,5,26
12,read,477,5,26
12,received,121,6,1
12,read,121,6,1
12,received,637,6,11
12,read,637,6,11
12,received,853,6,14
12,read,853,6,14
12,received,1217,6,26
12,read,1217,6,26
12,received,772,7,1
12,read,772,7,1
12,received,1143,7,11
12,read,1143,7,11
12,read,921,7,
12,received,1122,7,14
12,read,1122,7,14
12,received,1801,7,27
12,read,1801,7,27
12,received,617,8,1
12,read,617,8,1
12,received,1605,8,2
12,read,1605,8,2
12,received,1634,8,8
12,read,1634,8,8
12,received,209,8,11
12,read,209,8,11
12,read,1437,8,
12,received,515,8,26
12,read,515,8,26
12,received,98,9,11
12,read,98,9,11
12,read,2001,9,
12,received,574,9,14
12,read,574,9,14
12,received,1097,9,27
12,read,1097,9,27
12,received,681,10,8
12,read,681,10,8
12,received,1874,10,11
12,read,1874,10,11
12,read,1044,10,
12,received,875,11,1
12,read,875,11,1
12,received,88,11,2
12,read,88,11,2
12,received,662,11,11
12,read,662,11,11
12,read,1132,11,
12,received,1766,11,14
12,read,1766,11,14
12,received,444,11,26
12,read,444,11,26
12,received,685,12,1
12,read,685,12,1
12,received,1790,12,11
12,read,1790,12,11
12,read,1543,12,
12,received,91,12,14
12,read,91,12,14
12,received,983,12,26
12,read,983,12,26
12,received,1762,12,27
12,read,1762,12,27
12,received,1411,13,1
12,read,1411,13,1
12,received,1439,13,2
12,read,1439,13,2
12,received,1872,13,11
12,read,1872,13,11
12,received,64,13,26
12,read,64,13,26
12,received,111,13,27
12,read,111,13,27
12,received,55,14,2
12,read,55,14,2
12,received,1161,14,11
12,read,1161,14,11
12,read,409,14,
12,received,1138,14,26
12,read,1138,14,26
12,received,234,14,27
12,read,234,14,27
12,received,677,15,11
12,read,677,15,11
12,received,328,15,26
12,read,328,15,26
12,received,74,16,1
12,read,74,16,1
12,received,307,16,2
12,read,307,16,2
12,received,1,16,8
12,read,1,16,8
12,received,1957,16,11
12,read,1957,16,11
12,read,1354,16,
12,received,1042,16,26
12,read,1042,16,26
12,received,629,16,27
12,read,629,16,27
12,received,1536,17,11
12,read,1536,17,11
12,received,1965,17,26
12,read,1965,17,26
12,received,933,18,2
12,read,933,18,2
12,received,1330,18,8
12,read,1330,18,8
12,received,676,18,11
12,read,676,18,11
12,received,1436,18,14
12,read,1436,18,14
12,received,332,19,1
12,read,332,19,1
12,received,161,19,11
12,read,161,19,11
12,received,3,19,27
12,read,3,19,27
12,received,1523,20,1
12,read,1523,20,1
12,received,1364,20,2
12,read,1364,20,2
12,received,242,20,11
12,read,242,20,11
12,received,2046,20,14
12,read,2046,20,14
12,received,1754,20,26
12,read,1754,20,26
12,received,1226,21,1
12,read,1226,21,1
12,received,1290,21,8
12,read,1290,21,8
12,received,1446,21,14
12,read,1446,21,14
12,received,438,21,26
12,read,438,21,26
12,received,149,22,8
12,read,149,22,8
12,read,704,22,
12,received,374,22,14
12,read,374,22,14
12,received,1010,22,26
12,read,1010,22,26
12,received,57,23,2
12,read,57,23,2
12,received,697,23,11
12,read,697,23,11
12,read,601,23,
12,received,576,23,14
12,read,576,23,14
12,received,1788,23,27
12,read,1788,23,27
12,read,1787,24,
12,received,1362,25,2
12,read,1362,25,2
12,received,1327,25,8
12,read,1327,25,8
12,received,455,25,11
12,read,455,25,11
12,received,468,26,2
12,read,468,26,2
12,received,1615,26,8
12,read,1615,26,8
12,received,1233,27,2
12,read,1233,27,2
12,received,1168,27,8
12,read,1168,27,8
12,read,1114,27,
12,received,160,27,14
12,read,160,27,14
12,received,1933,27,27
12,read,1933,27,27
12,received,419,28,2
12,read,419,28,2
12,received,1091,28,11
12,read,1091,28,11
12,received,228,28,27
12,read,228,28,27
12,received,596,29,1
12,read,596,29,1
12,received,2048,29,8
12,read,2048,29,8
12,read,1866,29,
12,received,69,29,14
12,read,69,29,14
12,received,166,29,26
12,read,166,29,26
12,received,1095,29,27
12,read,1095,29,27
12,read,1184,30,
12,received,1434,30,14
12,read,1434,30,14
12,received,1903,30,26
12,read,1903,30,26
12,received,1961,30,27
12,read,1961,30,27
6,received,970,1,1
6,read,970,1,1
6,read,1525,1,
6,received,1554,1,17
6,read,1554,1,17
6,received,1503,1,18
6,read,1503,1,18
6,received,612,1,27
6,read,612,1,27
6,received,383,2,1
6,read,383,2,1
6,read,1450,2,
6,received,1837,2,8
6,read,1837,2,8
6,received,1915,2,16
6,read,1915,2,16
6,received,605,2,17
6,read,605,2,17
6,received,1039,2,18
6,read,1039,2,18
6,received,264,2,25
6,read,264,2,25
6,received,1760,2,27
6,read,1760,2,27
6,received,1489,3,1
6,read,1489,3,1
6,read,1835,3,
6,received,1784,3,8
6,read,1784,3,8
6,received,916,3,14
6,read,916,3,14
6,received,1627,3,17
6,read,1627,3,17
6,received,689,3,18
6,read,689,3,18
6,received,1630,4,1
6,read,1630,4,1
6,received,2040,4,14
6,read,2040,4,14
6,received,680,4,25
6,read,680,4,25
6,received,1063,4,27
6,read,1063,4,27
6,received,282,5,5
6,read,282,5,5
6,received,1958,5,16
6,read,1958,5,16
6,received,601,5,17
6,read,601,5,17
6,received,194,5,25
6,read,194,5,25
6,received,121,6,1
6,read,121,6,1
6,received,853,6,14
6,read,853,6,14
6,received,1299,6,17
6,read,1299,6,17
6,received,575,6,18
6,read,575,6,18
6,received,772,7,1
6,read,772,7,1
6,received,1122,7,14
6,read,1122,7,14
6,received,1942,7,16
6,read,1942,7,16
6,received,407,7,18
6,read,407,7,18
6,received,335,7,25
6,read,335,7,25
6,received,1801,7,27
6,read,1801,7,27
6,received,617,8,1
6,read,617,8,1
6,received,478,8,5
6,read,478,8,5
6,read,1032,8,
6,received,1634,8,8
6,read,1634,8,8
6,received,1129,8,17
6,read,1129,8,17
6,received,574,9,14
6,read,574,9,14
6,received,1551,9,18
6,read,1551,9,18
6,received,1406,9,25
6,read,1406,9,25
6,received,1097,9,27
6,read,1097,9,27
6,read,1016,10,
6,received,681,10,8
6,read,681,10,8
6,received,1571,10,14
6,read,1571,10,14
6,received,982,10,17
6,read,982,10,17
6,received,303,10,18
6,read,303,10,18
6,received,875,11,1
6,read,875,11,1
6,read,1841,11,
